userId,movieId,title,rating
11485,16998,Bwakaw,7.2
11488,17001,C/O Kaadhal,7.7
11489,17002,Cabins in the Wild with Dick Strawbridge: Season 1,6.7
11493,17008,Camino a Marte,5.6
11494,17009,"Camino, a Feature Length Selfie // Camino",6.4
11495,17011,Campo Grande,6.6
11496,17012,"Can Go Up, Can Go Down // Bisa Naik Bisa Turun",7.2
11498,17015,Capturing Cricket: Steve Waugh in India,8.0
11503,17020,Carolin Kebekus - AlphaPussy,5.7
11507,17025,Casting JonBenet,6.1
11508,17027,Catching Feelings,5.7
11509,17029,Cemara's Family // Keluarga Cemara,7.7
11510,17030,Certain Women (2016),6.4
11511,17031,Challenge To White Fang // Il Ritorno Di Zanna Bianca,5.6
11513,17033,Changing Saddles,4.7
11514,17035,Charlie's Country,7.3
11516,17037,Chavela,7.7
11527,17061,Chico: Artista Brasileiro,7.8
11530,17064,Chocolat (2000),7.3
11531,17065,Christine (1983),6.8
11532,17066,Christmas Encore,3.8
11535,17069,Christmas in Love (2018),4.2
11536,17070,Christmas with a Prince,5.8
11538,17073,CIA: Comrade in America,6.4
11539,17074,Cicakman 3,3.7
11540,17075,Cinema Bandi,7.9
11541,17076,Cinema Paradiso // Nuovo Cinema Paradiso,8.5
11542,17077,Cinta Laki-Laki Biasa,7.8
11543,17078,Circle of Eight,3.7
11544,17079,Circus of Books,7.1
11548,17087,Clair Obscur,6.5
11549,17088,Clandestine Childhood // Infancia clandestina,7.0
11550,17089,Clash (2020),5.8
11552,17092,Clean Hands // Schone Handen,6.3
11555,17097,Closet Monster,7.0
11557,17099,"Club de Cuervos Presents: I, Potro // Club de Cuervos presenta: Yo, Potro",6.2
11558,17100,Cobardes,5.7
11560,17102,Code: Karim // Codice: Karim,5.6
11563,17105,Cold Comes the Night,5.7
11566,17108,Colette (2013),6.7
11567,17110,Colin Quinn: The New York Story,7.3
11568,17111,Colin Quinn: Unconstitutional,7.1
11569,17112,Collision Course (2022),5.7
11570,17113,Colonel Chabert // Le Colonel Chabert,6.9
11571,17114,Colossal (2016),6.2
11572,17115,Combat Girls // Kriegerin,6.7
11573,17116,Come As You Are (2019),7.0
11574,17118,Comidark Films: Collection 2 // Karakomik Filmler: Koleksiyon 2,8.1
11576,17120,Commandos (1968),5.4
11578,17122,Como Hackear Seu Chefe,6.0
11579,17123,Como Nossos Pais,7.2
11581,17125,Compromessi sposi,4.8
11585,17130,Conscience // Vicdan,5.3
11586,17131,Containment (2015),4.9
11587,17132,Convict // Git,5.4
11589,17134,Cop Out (2010),5.5
11590,17135,Copenhagen,7.0
11591,17137,Corridor,6.5
11592,17138,Corsica: Mountains in the Sea,6.9
11595,17142,Costa!: Season 2,8.2
11596,17143,Costa!: Season 3,6.4
11598,17145,Couple of Days,7.0
11599,17146,Coward Love // Los amores cobardes,5.7
11600,17147,Crackerjack (2002),6.7
11601,17148,Craig Ferguson: Tickle Fight,6.6
11605,17152,Cream // Hab,5.7
11606,17153,Creating an Army of the Dead,6.6
11607,17154,Creating The Queen's Gambit,4.4
11609,17157,Crime at Porta Romana // Delitto A Porta Romana,6.1
11610,17159,Cristela Alonzo: Lower Classy,6.7
11611,17160,Critical Eleven,7.1
11612,17161,Cross the Line,6.2
11613,17162,Crossroads: One Two Jaga // One Two Jaga,6.5
11614,17163,Crush,6.3
11616,17165,Cuba's Wild Revolution,6.3
11617,17167,Curse of the Witching Tree,3.7
11619,17169,Cycle (2018),8.0
11621,17172,D'Ninang,6.7
11622,17173,D.E.B.S.,5.4
11623,17174,D.L. Hughley: Clear,6.8
11624,17175,D.N.A.: Decisamente non adatti,5.5
11625,17176,D@bbe: Demon Possession // D@bbe: Bir Cin Vakasi,5.8
11626,17177,Da geht noch was,6.2
11627,17180,Dallas Buyers Club,7.9
11628,17181,Damascus Cover,5.3
11629,17182,Dance Academy: Series 3,4.9
11630,17183,Dance Dreams: Hot Chocolate Nutcracker,7.1
11631,17184,Dance with Him // Danse avec lui,5.9
11632,17185,Dance with Me (1998),5.9
11635,17192,Daniel Sosa: Maleducado,6.5
11636,17193,Daniel Sosa: Sosafado,5.6
11639,17196,Danur 2: Maddah,5.2
11641,17198,Dark Habits // Entre tinieblas,6.5
11642,17202,Darkness Falls (2003),5.0
11644,17204,Das Kind (2012),4.1
11645,17205,David (2013),6.2
11646,17207,David Cross: Making America Great Again!,6.6
11648,17209,Daylight (1996),5.9
11649,17210,Dazzling Mirage,4.6
11650,17211,De gelukkige huisvrouw,6.7
11651,17212,De Matchmaker,6.0
11652,17213,De Notenkraker en de Toverfluit,5.2
11653,17214,De Piraten van Hiernaast,5.7
11655,17216,De Schippers Van De Kameleon,6.1
11656,17217,Dead Again in Tombstone,4.4
11657,17218,Dead Kids,5.4
11658,17220,Dead Silence (2007),6.1
11659,17221,Deadly Cuts,5.9
11660,17222,Deadly Love Poem // Puisi Cinta Yang Membunuh,4.9
11661,17223,Deaf U: Season 1,9.2
11662,17224,Dear Affy,4.7
11666,17229,Dear Mother // L'Origine du Monde,5.8
11667,17230,Dear Nathan,6.7
11668,17232,Dear Nathan Thank You Salma,7.0
11670,17235,Death of a Son,6.2
11671,17236,Death of Me,4.4
11676,17243,Dedh Ishqiya,7.0
11677,17244,Deep Blue Sea 2,3.4
11678,17246,Deerskin // Le daim,6.6
11681,17249,Delivery Man (2013),6.3
11682,17250,Dem Horizont so nah,6.6
11683,17251,Demolition (2015),7.0
11685,17254,Department Q: The Keeper of Lost Causes // Kvinden i buret,7.2
11686,17255,Der letzte Lude,7.2
11687,17258,Derren Brown: Sacrifice,7.1
11688,17259,Derren Brown: The Push,7.5
11689,17260,Des Gens Bien,6.2
11690,17268,Desperado,7.1
11691,17270,Destination Wedding (2018),6.0
11701,17281,Devil Woman // Sundel Bolong,6.9
11702,17282,Diana (2013),5.6
11703,17283,"Diana, Princess of Wales: A Celebration of a Life",5.6
11704,17284,Diana: The Musical,4.4
11706,17286,Die Frau vom Checkpoint Charlie: The Woman at Checkpoint Charlie,6.1
11707,17290,Die Sturmflut: The Storm,3.9
11708,17291,Dikkulu Choodaku Ramayya,5.9
11710,17293,Dimsum Martabak,6.2
11714,17297,Dioses y perros,5.9
11716,17299,Disco Polo,5.0
11717,17300,Disturbia,6.8
11719,17304,Django & Django,8.5
11720,17305,Django Shoots First // Django spara per primo,6.0
11722,17307,Dog Pound,7.0
11725,17310,Don't Be Afraid // No tengas miedo,5.5
11729,17314,Dora's Peace,8.4
11746,17333,Dorasaani,5.9
11748,17336,Double Team,4.8
11749,17337,Down by Love (2016),5.9
11750,17338,Down Under,6.9
11751,17339,Downfall // Der Untergang,8.2
11752,17340,Downton Abbey: A New Era,7.4
11753,17341,Dr Jason Leong Hashtag Blessed,7.0
11754,17342,Dr. Cabbie,6.0
11758,17348,Dragonheart 3: The Sorcerer's Curse,5.1
11761,17352,Dream Routes: Season 1 // Traumrouten des Orients: Staffel 1,5.3
11763,17354,DreamWorks Holiday Classics: Volume 1,6.1
11764,17355,DreamWorks Short Stories,6.5
11766,17357,Drinking Buddies,6.1
11769,17361,Drunk Parents,4.0
11770,17362,DSP (Malayalam),6.8
11772,17365,Duel of the Titans // Romolo e Remo,5.8
11773,17366,Dulcima,6.4
11774,17367,Dummie de Mummie en de tombe van Achnetoet,5.4
11775,17368,Dunas do Barato,6.7
11776,17369,Dunya & Desie,7.5
11777,17370,Dushmani: A Violent Love Story,4.9
11778,17371,Duyung,5.1
11780,17373,Dying to Tell // Morir para contar,6.8
11782,17375,E-Team,7.1
11783,17377,East of Sweden,6.0
11784,17378,Eastsiders: Season 1,6.9
11785,17379,Eastsiders: Season 2,6.9
11786,17380,Eastsiders: Season 3,6.9
11787,17381,Eastsiders: Season 4,6.9
11789,17383,Echcharikkai,6.3
11790,17385,Eddie the Eagle,7.3
11791,17387,Edge of Darkness (2010),6.6
11793,17389,Eeb Allay Ooo!,7.2
11794,17390,Eiffel...I'm In Love,6.2
11795,17391,Eiffel...I'm In Love 2,4.7
11796,17392,Ein Mord mit Aussicht,6.4
11797,17393,El amor no es lo que era,4.9
11798,17394,El club de los buenos infieles,5.5
11799,17395,El silencio es bienvenido,5.1
11802,17398,Elena (2012),7.5
11803,17399,Elevator Baby,6.6
11812,17408,Elizabeth and Margaret: Love and Loyalty: Season 1,7.5
11813,17409,Ella Fitzgerald: Just One of Those Things,6.9
11815,17411,Embrace (2016),7.2
11816,17413,EMI: Liya Hai To Chukana Padega,4.4
11817,17415,Emily Bronte's Wuthering Heights,6.6
11818,17416,Emma in love // Chyby,6.7
11820,17418,End of a Gun,3.6
11821,17419,Endless Night: Season 1,8.6
11822,17420,Enemy at the Gates,7.5
11825,17423,Eric Andre: Legalize Everything,6.2
11828,17427,Evelyn,7.0
11830,17429,Evening,6.4
11831,17430,Event Horizon,6.6
11833,17433,Everything's Gone Wrong! // Todo mal,6.7
11834,17434,Evil // Ondskan,6.5
11835,17435,Evolution (2018),5.7
11836,17436,Evolution of KL Drift // Evolusi KL Drift,5.2
11837,17437,Evolution of KL Drift 2 // Evolusi KL Drift 2,4.8
11840,17440,Extraterrestrial (2014),5.0
11841,17441,Extremely Loud and Incredibly Close,6.9
11842,17444,Ezra (2007),6.4
11843,17445,F*ck de Liefde,3.8
11846,17448,Fairy Tail: Season 11,5.2
11849,17451,Faith Like Potatoes,6.7
11852,17458,Familiye,6.4
11853,17460,Family for Rent // Un peuple et son roi,5.5
11855,17463,Fanatyk,6.6
11857,17465,Fantozzi - Il ritorno,5.3
11860,17468,"Farewell, Friend",6.7
11861,17471,Fat Pizza,5.6
11862,17473,Fate of Alakada,6.8
11866,17477,Fate/stay night: Unlimited Blade Works: Part 2,6.7
11869,17480,Father Figures (2017),5.5
11872,17484,Febre do Rato,7.1
11873,17485,Feel-Good Fitness: Volume 1,5.9
11875,17490,Ferrari Ki Sawaari,6.4
11876,17491,Ferris Bueller's Day Off,7.8
11878,17493,Fifty (2015),4.2
11880,17495,Fighting with My Family,7.1
11881,17497,Fill the Void // Lemale et ha'halal,6.7
11882,17498,Filosofi Kopi 2: Ben & Jody,7.1
11885,17501,Finally Married // Finalmente sposi,5.0
11886,17502,Finding Hubby,4.5
11889,17505,Finding You (2019),5.8
11891,17508,Firebrand,6.4
11892,17509,Firegate // Gerbang Neraka,5.4
11893,17510,Firehouse Dog,5.5
11894,17511,Firestarter (2022),4.6
11900,17519,Fishtales (2016),3.2
11901,17524,Five Eagles // Lima Elang,7.6
11902,17526,Flavours of Romania: Season 1,8.4
11903,17527,Flight of the Intruder,5.8
11904,17528,Flip a Coin -ONE OK ROCK Documentary-,7.1
11906,17531,Flower Girl (2013),5.8
11907,17532,Flowers // Loreak,5.7
11908,17533,Flowers: Season 2,6.6
11912,17538,Follow Me to Hell // Ikut Aku ke Neraka,5.3
11913,17539,Follow This: Part 1,6.8
11914,17540,Follow This: Part 2,5.8
11915,17541,Follow This: Part 3,7.3
11916,17542,"Food on the Go // E il Cibo va, el viaje de la comida italiana",7.8
11921,17548,Foolish Love,5.7
11922,17549,Fools Rush In,6.1
11923,17550,Footy Legends,5.9
11925,17554,For the Love of God,3.8
11927,17557,Forensik,7.5
11929,17561,Four (2011),4.3
11931,17563,Foxcatcher,7.0
11932,17565,Fragile (2005),6.0
11933,17566,Frank & Lola,6.9
11934,17567,Frank and Cindy,6.1
11935,17568,Frat Star,3.5
11936,17569,Freaks of Nature,5.9
11937,17570,Fred Armisen: Standup For Drummers,5.8
11938,17571,Freddy vs. Jason,5.7
11940,17573,Free! - Eternal Summer -,7.0
11941,17574,Friday (1995),7.2
11943,17577,Friendsgiving,4.5
11944,17578,Friendship! (2010),6.5
11945,17579,Fright Night (1985),7.1
11946,17580,From London to Bali,6.8
11947,17581,From Prada to Nada,5.5
11948,17582,Front Cover,6.5
11949,17583,Frontline: Battle for Haiti,6.3
11950,17584,Frontliner,3.5
11952,17586,Fuga de cerebros,4.7
11953,17587,Fuga de cerebros 2,4.6
11954,17589,Funny Bunny (2021),6.7
11955,17590,Funny Girl (1968),7.3
11957,17595,Gabriel and the Mountain,7.0
11959,17597,Galih dan Ratna,6.4
11960,17598,Gambit (2012),5.7
11961,17601,Gandu,5.5
11963,17603,Gangster (2015),6.3
11964,17604,Gangster Ka,6.4
11966,17608,Gareth Thomas: HIV and Me,5.9
11968,17610,Gasoline Alley,3.9
11969,17611,Gasping for Air // 1-2-3,6.6
11970,17612,Gatham,6.0
11971,17613,Gather,7.9
11972,17614,Gaya Sa Pelikula,8.4
11973,17615,Gek Van Geluk,5.5
11974,17617,Genco,7.7
11975,17618,Generazione mille euro // Generazione 1000 Euro,6.2
11976,17619,Genitori vs Influencer,5.3
11977,17620,Genius (2018),5.0
11985,17628,Ghost Ship (2002),5.6
11986,17629,Ghost Writer (2019),6.6
11987,17630,Ghosts of Sugar Land,5.5
11988,17631,Gift Horse,6.3
11989,17632,GIMS: On the Record // GIMS,6.9
11992,17635,Girl Clock!,5.2
11993,17636,Girl Like You,8.1
11994,17637,Girlfriend Kontrak,8.1
11997,17643,Gloria (2013),6.9
11998,17644,Go Fish (2019),4.6
11999,17645,Go for Zucker // Alles auf Zucker!,6.7
12001,17647,Go Jetters: Season 1,5.3
12002,17648,Go Trabi Go,6.0
12008,17654,Godless Youth // Jugend ohne Gott,5.7
12010,17659,Going the Distance (2010),6.3
12012,17662,Gold // Oro,5.4
12013,17663,Gold Coast Lounge,5.9
12014,17664,Gold Diggers // Pisau cukur,7.7
12015,17665,Gold Stars: The Story of the FIFA World Cup Tournaments: Season 1,6.8
12016,17666,Gold Statue,6.6
12017,17667,"Gold, Silver, Death // Oro, Plata, Mata",7.9
12018,17668,Golden Age,6.8
12019,17672,Good Burger,5.4
12020,17673,Good Mourning,3.1
12022,17675,Gooische Vrouwen (2011),6.2
12023,17678,Grandma's Boy,6.9
12030,17685,Gretel & Hansel,5.5
12031,17686,Griff's Great Australian Rail Trip: Season 1,7.2
12032,17687,Griff's Great Kiwi Road Trip: Season 1,7.5
12033,17688,Gringo,6.1
12034,17689,Guess who's coming for Christmas? // Indovina chi viene a Natale?,7.8
12037,17693,Gundala,6.1
12039,17696,Guy (2019),6.9
12049,17707,Hall Pass,5.9
12050,17708,Halloween: H2O,5.8
12052,17710,Hamilton: In the Interest of the Nation // Hamilton: I nationens intresse,6.3
12053,17711,Hammamet,5.8
12060,17719,Hannibal Buress: Comedy Camisado,6.9
12061,17720,Hantu Kapcai,5.8
12062,17721,Hantu Tok Mudim,5.4
12064,17724,Happy as Lazzaro // Lazzaro felice,7.5
12066,17726,Happy Death Day 2U,6.2
12072,17732,Hard to Kill (1990),5.8
12073,17733,Hari Kondabolu: Warn Your Relatives,6.7
12074,17734,Harith Iskander: I Told You So,6.1
12075,17735,Harry Enfield's Television Programme: Season 1,7.3
12077,17737,Harry: The Interview,6.5
12078,17738,"Hate by Dani Rovira // Odio, de Dani Rovira",6.7
12080,17740,Hating Peter Tatchell,7.6
12082,17743,Hazel Brugger: Tropical,6.4
12084,17745,Head-On // Gegen die Wand,7.9
12087,17748,Heart Shot,4.9
12088,17749,HeartBeat // Hart Beat,6.8
12089,17750,Heartbeat // Detak,6.8
12091,17752,Heartbreak High (1994): Season 2,7.8
12092,17753,Heartbreak High (1994): Season 3,7.8
12093,17754,Heartbreak High (1994): Season 4,7.8
12094,17755,Heartbreak High (1994): Season 7,7.8
12095,17756,Heartbreak Hotel (2006),5.3
12098,17762,Hector and the Search for Happiness,6.9
12099,17763,Heiter Bis Wolkig,6.6
12100,17765,Hell Fest,5.5
12107,17774,Hello World (2019),6.7
12110,17778,Henry van Loon - Onze Henry,6.5
12112,17780,Here and There // Dito at Doon,6.0
12113,17781,Here Got Ghosts // Sini Ada Hantu!,5.5
12116,17784,Hero (2015),3.5
12117,17785,Heroic Losers // La odisea de los giles,7.2
12118,17786,Herself,7.0
12119,17787,Het schildersleven van Rembrandt van Rijn,7.1
12122,17797,Hidden Heart (2018),6.5
12128,17804,High Flying Bird,6.2
12129,17805,High Intensity Training: Volume 1,5.3
12131,17808,Hillary (2020),2.1
12132,17809,Hippocrates: Diary of a French Doctor // Hippocrate,6.8
12133,17810,his,6.5
12134,17811,Historia de lo oculto,6.4
12136,17815,Hokkabaz,7.4
12137,17816,Holding Hands // La tenerezza,6.4
12138,17817,Holding the Man,7.4
12139,17818,Holiday Home Makeover with Mr. Christmas: Season 1,5.9
12140,17819,Holiday on Mars // In vacanza su Marte,2.7
12142,17821,Holy Camp! // La llamada,6.2
12143,17822,Holy Expectations // Embarazada por obra y gracia,5.3
12144,17823,Home is Where your Heart is // Tuintje in mijn hart,7.1
12147,17826,Hometown Holiday,5.1
12149,17828,Honey 2,5.2
12150,17829,Honey Boy (2019),7.2
12157,17837,Hors normes,8.6
12159,17839,Host,6.5
12161,17841,Hot Pursuit (2015),5.1
12163,17843,Hot Rod,6.7
12164,17844,Hot Seat,4.3
12167,17847,Hotel Artemis,6.1
12169,17849,Hotel de grote L,6.4
12170,17850,Hotel for Dogs,5.5
12174,17855,House of Voices // Saint Ange,5.0
12176,17865,How the Beatles Changed the World,6.8
12178,17867,How to Build a Girl,6.0
12179,17868,How to Eat Fried Worms,5.3
12181,17870,Howzat! Kerry Packer's War,7.7
12184,17873,Hug me: Season 2 // Przytul mnie: Season 2,8.1
12185,17874,Hug me: Season 3 // Przytul mnie: Season 3,7.8
12186,17875,Hug me: Season 4 // Przytul mnie: Season 4,8.2
12187,17876,Human Capital // Il capitale umano,5.7
12189,17879,Hush: Season 2,1.6
12192,17882,I 2 pompieri,5.3
12193,17883,I Am Love // Io Sono L'Amore,7.0
12195,17886,I Am Soldier,4.6
12196,17887,I AM THE SEA // Ben Bir Denizim,4.4
12197,17888,I Can Hold It Long // Sudah Pasti Tahan,6.5
12198,17889,I Can Quit Whenever I Want: Ad Honorem // Smetto quando voglio: Ad honorem,6.8
12199,17890,I Can Quit Whenever I Want: Masterclass // Smetto quando voglio: Masterclass,6.8
12201,17894,I Know What You Did Last Raya,4.0
12202,17895,I Love Venice,6.8
12205,17898,I Still Know What You Did Last Summer,4.7
12209,17902,I'll Sell My Skin Dearly // Vendo Cara La Pelle,5.4
12210,17903,I'll Sleep When I'm Dead,5.8
12211,17904,I'm Brent Morin,6.5
12213,17907,I'm So Excited // Los amantes pasajeros,5.6
12216,17911,i-Mania // Cinnet,3.5
12217,17912,Iceland: On Top of the World,6.6
12218,17914,Idiot Love // Amor Idiota,5.2
12220,17917,If I Were You // Rumput Tetangga,6.9
12223,17920,Il Campione,6.5
12225,17922,Il Divo,7.2
12226,17923,Il grande salto,5.4
12227,17924,Il nome del figlio,6.4
12229,17926,In All Innocence // En plein coeur,6.2
12230,17927,In aller Freundschaft - Die Krankenschwestern: Season 1,6.0
12231,17928,In from the Cold? A Portrait of Richard Burton,6.9
12232,17929,In Good Company (2004),6.5
12234,17931,In Our Mothers' Gardens,8.5
12236,17933,In the Land of Women,6.4
12237,17934,In the Name of the Father (1993),8.1
12238,17935,In the Name of the King: A Dungeon Siege Tale,3.8
12240,17938,In Your Shoes // Al posto suo,6.5
12242,17941,Inherit the Viper,5.2
12244,17943,Injustice (2021),6.4
12246,17946,Inocente,7.3
12247,17948,Inside the Children's ICU,6.3
12249,17952,Invisible (2017),6.0
12250,17953,Invitation to a Royal Wedding,5.1
12251,17955,Irrational Man,6.6
12254,17958,Ishq Vishk,6.1
12255,17959,Ishqiya (2009),7.3
12256,17960,Iska,6.7
12258,17962,Isolados,5.3
12259,17963,Ispansi!,5.9
12260,17964,Isteri Untuk Dijual,7.3
12261,17965,It Is Hell with a Princess // Peklo s princeznou,5.9
12262,17966,It Takes a Lunatic,6.6
12263,17967,It's a Boy Girl Thing,6.2
12267,17973,Italian Race // Veloce come il vento,7.2
12271,17977,J Revolution // J Revolusi,7.1
12274,17980,Jack Ryan: Shadow Recruit,6.2
12275,17981,Jack Whitehall: Christmas with My Father,3.9
12277,17983,Jada (2019),5.4
12278,17985,Jailangkung 2,4.3
12279,17986,Jailbait (2014),4.3
12282,17989,Jane Fonda & Lily Tomlin: Ladies Night Live,7.9
12283,17991,Jason and the Argonauts (1963),7.3
12284,17992,Jason X,4.4
12285,17993,Jasper Jones,6.5
12286,17995,Jaws 2,5.8
12287,17996,Jay and Silent Bob Reboot,5.6
12288,17997,Jay and Silent Bob Strike Back,6.8
12289,17998,Jaya Janaki Nayaka,5.2
12290,17999,Jean de Florette,8.1
12291,18000,Jem and the Holograms (2015),4.2
12293,18003,Jenny Slate: Stage Fright,5.8
12294,18004,Jerry Seinfeld: Comedian,6.9
12296,18008,Jesus Is Dead // Patay na si Hesus,7.1
12297,18009,Jesus Loves Me // Jesus liebt mich,5.4
12299,18011,Jewel,3.6
12300,18012,Jilbab Traveller: Love Sparks In Korea // Perjalanan Musliman,6.3
12301,18013,Jim Norton: Mouthful of Shame,7.0
12303,18015,Joanna Lumley's Japan: Season 1,8.3
12304,18016,Joanna Lumley's Silk Road Adventure: Season 1,8.1
12305,18017,Joanna Lumley's Trans-Siberian Adventure: Season 1,7.8
12306,18018,"Jochem Myjer - Adem In, Adem Uit",8.2
12307,18019,Jochem Myjer: De Rust Zelve,7.8
12308,18020,Jochem Myjer: Even Geduld Aub!,7.5
12309,18021,Joe Dirt,6.0
12310,18022,Joel Kim Booster: Psychosexual,5.9
12311,18025,John Lennon - Love Is All You Need,6.2
12312,18026,John Mulaney & The Sack Lunch Bunch,7.5
12313,18027,Johnny Colt // Starblack,6.4
12314,18028,Johnny Mnemonic,5.6
12316,18030,Journey of an African Colony: Season 1,8.2
12318,18033,Joyful Noise (2012),5.7
12319,18034,Juara,7.9
12320,18035,Judas and the Black Messiah,7.4
12321,18036,Judd Apatow: The Return,6.3
12322,18037,Julio Sumiu,5.4
12323,18038,Juliusz,6.1
12325,18040,June Again,7.2
12328,18043,Jupiter's Moon // Felesleges ember,6.1
12329,18046,Just Friends (2005),6.2
12330,18047,Just Getting Started,4.6
12331,18049,Just Love // Solo el amor,7.2
12334,18052,Justin and the Knights of Valor,6.0
12339,18057,Kaaval (2021),5.2
12341,18059,Kadaseela Biriyani,7.4
12343,18061,Kain Kafan Hitam,5.9
12344,18062,"Kalel, 15",7.1
12345,18064,Kameleon 2,6.0
12349,18068,Kandasamys: The Wedding,5.9
12350,18069,Kankerlijers,6.3
12351,18070,Kannathil Muthamittal,8.4
12352,18071,Kappela,7.5
12353,18072,Karak,4.3
12354,18073,Karbala,6.1
12356,18075,Karel,7.3
